;   Vbatt    Chl_A    Press     Temp     T_iS    rawO2      O_P      sat    DO_mg     Cond    CAP25    SALIN    SIGMA    SOUND      IntD      IntD 
;  [ Volt]  [ µg/l]  [ dbar]  [   °C]  [   °C]  [   mV]  [  hPa]  [    %]  [ mg/l]  [mS/cm]  [mS/cm]  [  PSU]  [kg/m3]  [  m/s]   [ Date]   [ Date]
;
    11.70,    8.58,   11.97,   4.133,   4.206,  225.87,  214.02,  102.18,   12.66,   7.799,  13.385,   7.368,   5.912, 1431.99,2022-04-07,09:34:26
    11.70,   16.52,   12.09,   4.133,   4.198,  226.11,  214.25,  102.29,   12.68,   7.799,  13.385,   7.368,   5.913, 1432.00,2022-04-07,09:34:26
    11.70,   25.03,   12.20,   4.131,   4.198,  226.10,  214.24,  102.29,   12.68,   7.799,  13.386,   7.368,   5.913, 1431.99,2022-04-07,09:34:26
    11.70,   28.53,   12.31,   4.130,   4.198,  225.93,  214.08,  102.21,   12.67,   7.798,  13.385,   7.367,   5.913, 1431.99,2022-04-07,09:34:26
    11.70,   26.52,   12.43,   4.129,   4.198,  225.93,  214.08,  102.21,   12.67,   7.798,  13.385,   7.367,   5.914, 1431.98,2022-04-07,09:34:26
    11.70,   20.49,   12.54,   4.128,   4.195,  226.27,  214.41,  102.37,   12.69,   7.798,  13.386,   7.367,   5.915, 1431.98,2022-04-07,09:34:26
    11.68,   19.31,   12.66,   4.127,   4.195,  226.28,  214.42,  102.37,   12.69,   7.799,  13.388,   7.369,   5.916, 1431.98,2022-04-07,09:34:26
    11.70,   24.61,   12.76,   4.126,   4.188,  226.28,  214.42,  102.37,   12.69,   7.799,  13.388,   7.369,   5.917, 1431.98,2022-04-07,09:34:27
    11.73,   21.51,   12.92,   4.126,   4.186,  226.30,  214.44,  102.38,   12.70,   7.799,  13.389,   7.369,   5.918, 1431.98,2022-04-07,09:34:27
    11.70,   15.60,   13.01,   4.126,   4.186,  226.54,  214.67,  102.49,   12.71,   7.798,  13.387,   7.368,   5.917, 1431.98,2022-04-07,09:34:27
    11.68,   12.11,   13.12,   4.125,   4.186,  226.60,  214.73,  102.52,   12.71,   7.799,  13.389,   7.369,   5.919, 1431.98,2022-04-07,09:34:27
    11.68,   12.30,   13.24,   4.124,   4.186,  226.59,  214.72,  102.52,   12.71,   7.798,  13.387,   7.368,   5.919, 1431.98,2022-04-07,09:34:27
    11.68,   13.33,   13.33,   4.124,   4.183,  226.54,  214.67,  102.49,   12.71,   7.799,  13.389,   7.369,   5.920, 1431.98,2022-04-07,09:34:27
    11.70,   14.13,   13.45,   4.127,   4.184,  226.54,  214.67,  102.49,   12.71,   7.800,  13.390,   7.370,   5.921, 1431.99,2022-04-07,09:34:27
    11.71,   13.88,   13.56,   4.129,   4.181,  226.63,  214.76,  102.53,   12.72,   7.802,  13.391,   7.371,   5.922, 1432.00,2022-04-07,09:34:27
    11.71,   12.98,   13.67,   4.130,   4.181,  226.63,  214.76,  102.54,   12.72,   7.802,  13.391,   7.370,   5.923, 1432.01,2022-04-07,09:34:27
    11.70,   12.63,   13.78,   4.131,   4.190,  226.67,  214.80,  102.55,   12.72,   7.802,  13.390,   7.370,   5.923, 1432.02,2022-04-07,09:34:28
    11.70,   12.46,   13.89,   4.131,   4.190,  226.68,  214.81,  102.56,   12.72,   7.803,  13.392,   7.371,   5.924, 1432.02,2022-04-07,09:34:28
    11.68,   12.22,   13.99,   4.131,   4.187,  226.68,  214.81,  102.56,   12.72,   7.802,  13.390,   7.370,   5.924, 1432.02,2022-04-07,09:34:28
    11.68,   14.38,   14.10,   4.130,   4.183,  226.56,  214.70,  102.51,   12.71,   7.802,  13.390,   7.370,   5.924, 1432.02,2022-04-07,09:34:28
    11.71,   21.10,   14.23,   4.130,   4.183,  226.57,  214.71,  102.51,   12.71,   7.802,  13.391,   7.370,   5.925, 1432.02,2022-04-07,09:34:28
    11.71,   20.88,   14.32,   4.129,   4.186,  226.47,  214.62,  102.47,   12.71,   7.802,  13.391,   7.371,   5.926, 1432.02,2022-04-07,09:34:28
    11.71,   13.96,   14.47,   4.127,   4.186,  226.47,  214.62,  102.47,   12.71,   7.802,  13.392,   7.371,   5.927, 1432.01,2022-04-07,09:34:28
    11.70,   14.78,   14.57,   4.125,   4.182,  226.83,  214.96,  102.63,   12.73,   7.802,  13.393,   7.371,   5.928, 1432.01,2022-04-07,09:34:28
    11.70,   16.88,   14.70,   4.120,   4.181,  226.83,  214.96,  102.63,   12.73,   7.802,  13.395,   7.372,   5.929, 1431.99,2022-04-07,09:34:29
    11.70,   14.85,   14.82,   4.116,   4.165,  226.98,  215.11,  102.70,   12.74,   7.802,  13.397,   7.373,   5.931, 1431.97,2022-04-07,09:34:29
    11.71,   11.94,   14.93,   4.113,   4.165,  226.97,  215.10,  102.69,   12.74,   7.802,  13.398,   7.374,   5.932, 1431.96,2022-04-07,09:34:29
    11.70,    9.83,   15.03,   4.110,   4.160,  226.94,  215.07,  102.68,   12.74,   7.800,  13.398,   7.373,   5.932, 1431.95,2022-04-07,09:34:29
    11.71,    8.63,   15.15,   4.108,   4.160,  226.94,  215.07,  102.68,   12.74,   7.802,  13.400,   7.375,   5.934, 1431.94,2022-04-07,09:34:29
    11.70,    8.28,   15.26,   4.107,   4.146,  226.99,  215.12,  102.70,   12.75,   7.800,  13.399,   7.374,   5.934, 1431.94,2022-04-07,09:34:29
    11.70,   10.31,   15.37,   4.106,   4.145,  227.00,  215.13,  102.71,   12.75,   7.802,  13.401,   7.375,   5.935, 1431.94,2022-04-07,09:34:29
    11.71,   11.36,   15.49,   4.104,   4.145,  227.00,  215.13,  102.71,   12.75,   7.804,  13.406,   7.378,   5.938, 1431.94,2022-04-07,09:34:29
    11.70,   10.27,   15.60,   4.103,   4.146,  227.41,  215.52,  102.90,   12.77,   7.804,  13.407,   7.378,   5.939, 1431.93,2022-04-07,09:34:30
    11.71,    8.96,   15.75,   4.103,   4.145,  227.41,  215.52,  102.90,   12.77,   7.806,  13.411,   7.381,   5.942, 1431.94,2022-04-07,09:34:30
    11.70,   12.69,   15.87,   4.102,   4.139,  227.54,  215.65,  102.96,   12.78,   7.808,  13.415,   7.383,   5.944, 1431.94,2022-04-07,09:34:30
    11.71,   15.91,   15.97,   4.102,   4.140,  227.54,  215.65,  102.96,   12.78,   7.810,  13.417,   7.384,   5.946, 1431.94,2022-04-07,09:34:30
    11.70,   13.51,   16.12,   4.100,   4.137,  227.47,  215.59,  102.93,   12.78,   7.812,  13.422,   7.387,   5.949, 1431.94,2022-04-07,09:34:30
    11.70,   10.85,   16.24,   4.100,   4.137,  227.47,  215.59,  102.93,   12.78,   7.812,  13.422,   7.387,   5.949, 1431.94,2022-04-07,09:34:30
    11.73,   10.55,   16.33,   4.098,   4.132,  227.70,  215.81,  103.03,   12.79,   7.813,  13.425,   7.389,   5.951, 1431.94,2022-04-07,09:34:30
    11.70,   11.98,   16.46,   4.097,   4.133,  227.71,  215.82,  103.04,   12.79,   7.814,  13.427,   7.390,   5.953, 1431.93,2022-04-07,09:34:30
    11.70,   12.02,   16.57,   4.093,   4.132,  227.82,  215.92,  103.09,   12.80,   7.814,  13.429,   7.391,   5.954, 1431.92,2022-04-07,09:34:30
    11.70,   10.69,   16.69,   4.089,   4.132,  227.83,  215.93,  103.09,   12.80,   7.816,  13.435,   7.394,   5.957, 1431.91,2022-04-07,09:34:31
    11.70,    9.77,   16.80,   4.084,   4.123,  227.76,  215.87,  103.06,   12.80,   7.817,  13.439,   7.396,   5.960, 1431.89,2022-04-07,09:34:31
    11.71,    8.62,   16.91,   4.078,   4.121,  227.71,  215.82,  103.04,   12.80,   7.817,  13.442,   7.398,   5.961, 1431.87,2022-04-07,09:34:31
    11.71,    8.05,   17.02,   4.073,   4.122,  227.71,  215.82,  103.04,   12.80,   7.819,  13.446,   7.400,   5.964, 1431.85,2022-04-07,09:34:31
    11.71,    8.17,   17.14,   4.067,   4.106,  227.77,  215.88,  103.07,   12.80,   7.820,  13.451,   7.403,   5.967, 1431.83,2022-04-07,09:34:31
    11.71,    7.73,   17.25,   4.059,   4.106,  227.77,  215.88,  103.07,   12.80,   7.822,  13.458,   7.407,   5.971, 1431.80,2022-04-07,09:34:31
    11.70,    7.76,   17.36,   4.053,   4.089,  227.69,  215.81,  103.03,   12.80,   7.823,  13.463,   7.409,   5.973, 1431.77,2022-04-07,09:34:31
    11.73,   15.20,   17.48,   4.048,   4.088,  227.69,  215.81,  103.03,   12.80,   7.825,  13.470,   7.413,   5.977, 1431.76,2022-04-07,09:34:31
    11.70,   18.16,   17.61,   4.044,   4.082,  227.66,  215.78,  103.02,   12.80,   7.825,  13.471,   7.413,   5.978, 1431.74,2022-04-07,09:34:31
    11.70,   18.80,   17.78,   4.041,   4.081,  227.66,  215.78,  103.02,   12.81,   7.827,  13.475,   7.415,   5.981, 1431.73,2022-04-07,09:34:32
    11.70,   17.46,   17.89,   4.038,   4.065,  227.57,  215.70,  102.98,   12.81,   7.829,  13.480,   7.418,   5.984, 1431.73,2022-04-07,09:34:32
    11.73,   14.02,   18.02,   4.033,   4.065,  227.58,  215.71,  102.98,   12.81,   7.835,  13.492,   7.425,   5.990, 1431.72,2022-04-07,09:34:32
    11.70,   11.04,   18.13,   4.019,   4.057,  227.48,  215.62,  102.94,   12.80,   7.844,  13.514,   7.438,   6.001, 1431.67,2022-04-07,09:34:32
    11.67,    9.38,   18.25,   3.997,   4.058,  227.47,  215.61,  102.93,   12.80,   7.853,  13.540,   7.452,   6.013, 1431.59,2022-04-07,09:34:32
    11.70,    8.00,   18.36,   3.976,   4.031,  227.46,  215.60,  102.93,   12.81,   7.860,  13.562,   7.464,   6.024, 1431.51,2022-04-07,09:34:32
    11.70,    7.04,   18.48,   3.960,   4.011,  227.02,  215.18,  102.73,   12.79,   7.864,  13.577,   7.472,   6.031, 1431.46,2022-04-07,09:34:32
    11.71,    7.19,   18.58,   3.948,   4.012,  227.02,  215.18,  102.73,   12.79,   7.869,  13.591,   7.479,   6.038, 1431.41,2022-04-07,09:34:32
    11.70,    9.00,   18.71,   3.940,   3.985,  226.64,  214.82,  102.55,   12.77,   7.871,  13.598,   7.483,   6.042, 1431.38,2022-04-07,09:34:33
    11.71,    9.00,   18.82,   3.933,   3.985,  226.64,  214.83,  102.55,   12.77,   7.873,  13.606,   7.487,   6.046, 1431.36,2022-04-07,09:34:33
    11.70,    7.71,   18.94,   3.928,   3.965,  225.78,  214.01,  102.16,   12.73,   7.876,  13.612,   7.491,   6.049, 1431.34,2022-04-07,09:34:33
    11.70,    6.21,   19.04,   3.925,   3.966,  225.77,  214.00,  102.16,   12.73,   7.876,  13.613,   7.491,   6.050, 1431.33,2022-04-07,09:34:33
    11.70,    5.76,   19.18,   3.922,   3.953,  225.66,  213.90,  102.11,   12.73,   7.878,  13.619,   7.494,   6.053, 1431.33,2022-04-07,09:34:33
    11.70,    5.58,   19.29,   3.919,   3.952,  225.61,  213.85,  102.09,   12.73,   7.880,  13.624,   7.497,   6.056, 1431.32,2022-04-07,09:34:33
    11.70,    5.20,   19.44,   3.915,   3.947,  225.06,  213.33,  101.84,   12.70,   7.884,  13.632,   7.502,   6.061, 1431.31,2022-04-07,09:34:33
    11.70,    5.41,   19.54,   3.913,   3.947,  225.03,  213.30,  101.83,   12.69,   7.886,  13.637,   7.505,   6.063, 1431.30,2022-04-07,09:34:33
    11.70,    5.28,   19.67,   3.912,   3.946,  225.03,  213.31,  101.83,   12.69,   7.888,  13.641,   7.507,   6.066, 1431.30,2022-04-07,09:34:34
    11.70,    4.90,   19.76,   3.911,   3.944,  224.33,  212.64,  101.51,   12.65,   7.890,  13.646,   7.510,   6.069, 1431.30,2022-04-07,09:34:34
    11.68,    4.73,   19.87,   3.911,   3.944,  224.33,  212.64,  101.51,   12.65,   7.893,  13.650,   7.512,   6.071, 1431.31,2022-04-07,09:34:34
    11.71,    4.72,   19.99,   3.910,   3.936,  224.20,  212.52,  101.45,   12.65,   7.894,  13.652,   7.514,   6.073, 1431.31,2022-04-07,09:34:34
    11.71,    6.96,   20.10,   3.910,   3.937,  224.21,  212.53,  101.46,   12.65,   7.895,  13.654,   7.515,   6.074, 1431.31,2022-04-07,09:34:34
    11.70,   12.08,   20.23,   3.909,   3.939,  223.51,  211.87,  101.14,   12.61,   7.896,  13.656,   7.516,   6.076, 1431.31,2022-04-07,09:34:34
    11.71,   12.12,   20.34,   3.909,   3.939,  223.50,  211.86,  101.14,   12.61,   7.897,  13.658,   7.517,   6.077, 1431.31,2022-04-07,09:34:34
    11.70,    9.07,   20.47,   3.909,   3.933,  223.28,  211.65,  101.04,   12.60,   7.897,  13.658,   7.517,   6.078, 1431.32,2022-04-07,09:34:34
    11.70,    6.83,   20.57,   3.909,   3.933,  223.16,  211.54,  100.98,   12.59,   7.898,  13.660,   7.518,   6.079, 1431.32,2022-04-07,09:34:34
    11.70,    8.54,   20.70,   3.910,   3.932,  223.16,  211.54,  100.98,   12.59,   7.901,  13.664,   7.520,   6.082, 1431.33,2022-04-07,09:34:35
    11.71,   11.12,   20.81,   3.911,   3.932,  223.21,  211.59,  101.01,   12.59,   7.902,  13.665,   7.521,   6.083, 1431.33,2022-04-07,09:34:35
    11.70,   11.77,   20.93,   3.912,   3.933,  223.21,  211.59,  101.01,   12.59,   7.904,  13.669,   7.523,   6.085, 1431.34,2022-04-07,09:34:35
    11.71,    9.75,   21.03,   3.912,   3.939,  222.72,  211.12,  100.79,   12.56,   7.906,  13.673,   7.526,   6.087, 1431.35,2022-04-07,09:34:35
    11.70,    6.56,   21.19,   3.912,   3.939,  222.72,  211.13,  100.79,   12.56,   7.910,  13.679,   7.529,   6.091, 1431.35,2022-04-07,09:34:35
    11.70,    5.21,   21.32,   3.912,   3.939,  222.44,  210.86,  100.66,   12.55,   7.910,  13.678,   7.529,   6.092, 1431.36,2022-04-07,09:34:35
    11.70,    4.79,   21.45,   3.913,   3.939,  222.43,  210.85,  100.66,   12.55,   7.913,  13.684,   7.532,   6.095, 1431.37,2022-04-07,09:34:35
    11.70,    5.04,   21.55,   3.913,   3.936,  222.53,  210.95,  100.70,   12.55,   7.915,  13.688,   7.535,   6.097, 1431.37,2022-04-07,09:34:35
    11.75,    5.86,   21.66,   3.914,   3.936,  222.53,  210.95,  100.70,   12.55,   7.919,  13.693,   7.538,   6.100, 1431.38,2022-04-07,09:34:35
    11.71,    6.96,   21.78,   3.916,   3.927,  222.49,  210.91,  100.68,   12.55,   7.922,  13.698,   7.541,   6.103, 1431.40,2022-04-07,09:34:36
    11.70,    8.23,   21.89,   3.919,   3.927,  222.48,  210.91,  100.68,   12.55,   7.925,  13.701,   7.543,   6.105, 1431.42,2022-04-07,09:34:36
    11.70,    9.03,   22.01,   3.921,   3.934,  222.47,  210.90,  100.68,   12.55,   7.926,  13.702,   7.543,   6.106, 1431.43,2022-04-07,09:34:36
    11.70,   10.20,   22.12,   3.924,   3.936,  222.15,  210.59,  100.53,   12.53,   7.927,  13.703,   7.544,   6.107, 1431.44,2022-04-07,09:34:36
    11.68,    9.92,   22.24,   3.924,   3.936,  222.14,  210.59,  100.53,   12.53,   7.928,  13.704,   7.545,   6.108, 1431.45,2022-04-07,09:34:36
    11.68,    8.30,   22.37,   3.925,   3.947,  221.92,  210.38,  100.43,   12.52,   7.929,  13.706,   7.546,   6.110, 1431.45,2022-04-07,09:34:36
    11.71,    7.50,   22.49,   3.925,   3.947,  221.91,  210.37,  100.43,   12.52,   7.929,  13.706,   7.546,   6.110, 1431.46,2022-04-07,09:34:36
    11.71,    6.98,   22.61,   3.925,   3.949,  221.44,  209.92,  100.21,   12.49,   7.929,  13.706,   7.546,   6.111, 1431.46,2022-04-07,09:34:36
    11.71,    6.46,   22.73,   3.925,   3.950,  221.44,  209.93,  100.21,   12.49,   7.929,  13.706,   7.546,   6.111, 1431.46,2022-04-07,09:34:37
    11.68,    8.67,   22.89,   3.924,   3.942,  221.58,  210.06,  100.28,   12.50,   7.929,  13.706,   7.546,   6.112, 1431.46,2022-04-07,09:34:37
    11.71,   10.08,   23.00,   3.924,   3.941,  221.58,  210.06,  100.28,   12.50,   7.928,  13.704,   7.545,   6.112, 1431.46,2022-04-07,09:34:37
    11.71,    9.80,   23.13,   3.924,   3.941,  221.31,  209.81,  100.16,   12.48,   7.929,  13.706,   7.546,   6.113, 1431.46,2022-04-07,09:34:37
    11.71,    9.81,   23.26,   3.924,   3.942,  221.31,  209.81,  100.16,   12.48,   7.929,  13.706,   7.546,   6.114, 1431.46,2022-04-07,09:34:37
    11.71,   10.19,   23.39,   3.924,   3.939,  221.51,  210.00,  100.25,   12.50,   7.930,  13.708,   7.547,   6.116, 1431.47,2022-04-07,09:34:37
    11.73,    9.69,   23.52,   3.925,   3.939,  221.51,  210.00,  100.25,   12.50,   7.930,  13.708,   7.547,   6.116, 1431.47,2022-04-07,09:34:37
    11.71,    8.69,   23.65,   3.925,   3.939,  221.16,  209.67,  100.09,   12.48,   7.930,  13.708,   7.547,   6.117, 1431.47,2022-04-07,09:34:37
    11.70,    7.83,   23.76,   3.925,   3.939,  221.04,  209.56,  100.04,   12.47,   7.930,  13.708,   7.547,   6.117, 1431.48,2022-04-07,09:34:38
    11.71,    7.94,   23.88,   3.925,   3.940,  221.04,  209.56,  100.04,   12.47,   7.929,  13.706,   7.546,   6.117, 1431.48,2022-04-07,09:34:38
    11.70,    9.89,   24.00,   3.925,   3.941,  221.17,  209.68,  100.10,   12.48,   7.930,  13.708,   7.547,   6.118, 1431.48,2022-04-07,09:34:38
    11.70,   10.70,   24.11,   3.925,   3.942,  221.16,  209.67,  100.09,   12.48,   7.930,  13.708,   7.547,   6.119, 1431.48,2022-04-07,09:34:38
    11.70,    9.80,   24.25,   3.925,   3.939,  220.72,  209.26,   99.89,   12.45,   7.930,  13.708,   7.547,   6.119, 1431.49,2022-04-07,09:34:38
    11.70,   11.63,   24.38,   3.926,   3.939,  220.73,  209.27,   99.90,   12.45,   7.930,  13.707,   7.546,   6.120, 1431.49,2022-04-07,09:34:38
    11.68,   19.85,   24.50,   3.926,   3.936,  220.49,  209.04,   99.79,   12.44,   7.931,  13.709,   7.548,   6.121, 1431.49,2022-04-07,09:34:38
    11.70,   18.83,   24.66,   3.926,   3.936,  220.48,  209.03,   99.79,   12.44,   7.931,  13.709,   7.548,   6.122, 1431.50,2022-04-07,09:34:38
    11.71,   13.88,   24.77,   3.926,   3.949,  220.11,  208.68,   99.62,   12.41,   7.930,  13.707,   7.546,   6.122, 1431.50,2022-04-07,09:34:38
    11.71,   10.33,   24.88,   3.926,   3.950,  220.10,  208.67,   99.62,   12.41,   7.930,  13.707,   7.546,   6.122, 1431.50,2022-04-07,09:34:39
    11.68,    8.64,   25.01,   3.926,   3.945,  219.96,  208.54,   99.55,   12.41,   7.930,  13.707,   7.546,   6.123, 1431.50,2022-04-07,09:34:39
    11.73,    7.89,   25.12,   3.926,   3.944,  219.96,  208.54,   99.55,   12.41,   7.930,  13.707,   7.546,   6.124, 1431.50,2022-04-07,09:34:39
    11.70,    8.15,   25.23,   3.926,   3.941,  219.87,  208.46,   99.51,   12.40,   7.931,  13.709,   7.547,   6.125, 1431.51,2022-04-07,09:34:39
    11.70,    8.25,   25.37,   3.926,   3.941,  219.83,  208.42,   99.50,   12.40,   7.931,  13.709,   7.547,   6.126, 1431.51,2022-04-07,09:34:39
    11.70,    8.41,   25.47,   3.926,   3.943,  219.84,  208.43,   99.50,   12.40,   7.931,  13.709,   7.547,   6.126, 1431.51,2022-04-07,09:34:39
    11.70,    8.56,   25.59,   3.926,   3.944,  219.65,  208.25,   99.42,   12.39,   7.931,  13.709,   7.547,   6.127, 1431.51,2022-04-07,09:34:39
    11.71,    8.52,   25.71,   3.927,   3.944,  219.66,  208.27,   99.42,   12.39,   7.931,  13.709,   7.547,   6.127, 1431.52,2022-04-07,09:34:39
    11.70,    8.56,   25.82,   3.927,   3.947,  219.45,  208.07,   99.33,   12.38,   7.931,  13.709,   7.547,   6.128, 1431.52,2022-04-07,09:34:40
    11.70,    8.68,   25.86,   3.926,   3.947,  219.44,  208.06,   99.32,   12.38,   7.931,  13.709,   7.547,   6.128, 1431.52,2022-04-07,09:34:40
    11.71,    8.49,   25.89,   3.926,   3.944,  219.30,  207.93,   99.26,   12.37,   7.931,  13.709,   7.547,   6.128, 1431.52,2022-04-07,09:34:40
    11.70,    8.05,   25.91,   3.927,   3.944,  219.29,  207.92,   99.25,   12.37,   7.933,  13.711,   7.548,   6.129, 1431.52,2022-04-07,09:34:40
    11.70,    8.40,   25.89,   3.926,   3.944,  219.40,  208.02,   99.30,   12.38,   7.931,  13.709,   7.547,   6.128, 1431.52,2022-04-07,09:34:40
    11.68,    9.41,   25.90,   3.926,   3.944,  219.39,  208.01,   99.30,   12.38,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:40
    11.70,   10.04,   25.89,   3.926,   3.944,  219.57,  208.18,   99.38,   12.39,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:40
    11.68,   10.38,   25.90,   3.927,   3.944,  219.57,  208.18,   99.38,   12.39,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:40
    11.70,   10.18,   25.88,   3.926,   3.947,  219.15,  207.78,   99.19,   12.36,   7.933,  13.711,   7.548,   6.129, 1431.52,2022-04-07,09:34:41
    11.68,   10.01,   25.89,   3.926,   3.947,  219.06,  207.70,   99.15,   12.36,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:41
    11.70,   10.85,   25.88,   3.926,   3.947,  219.06,  207.70,   99.15,   12.36,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:41
    11.70,   10.48,   25.89,   3.926,   3.954,  218.84,  207.49,   99.05,   12.34,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:41
    11.70,    9.62,   25.89,   3.926,   3.955,  218.85,  207.50,   99.05,   12.34,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:41
    11.68,    9.50,   25.90,   3.926,   3.954,  219.03,  207.67,   99.14,   12.35,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:41
    11.71,    9.79,   25.90,   3.927,   3.954,  219.02,  207.66,   99.13,   12.35,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:41
    11.68,   10.46,   25.90,   3.927,   3.959,  218.93,  207.57,   99.09,   12.34,   7.934,  13.713,   7.550,   6.130, 1431.52,2022-04-07,09:34:41
    11.68,   12.32,   25.92,   3.928,   3.959,  218.93,  207.57,   99.09,   12.34,   7.936,  13.716,   7.552,   6.132, 1431.53,2022-04-07,09:34:41
    11.70,   15.87,   25.93,   3.927,   3.960,  218.93,  207.57,   99.09,   12.34,   7.935,  13.715,   7.551,   6.131, 1431.53,2022-04-07,09:34:42
    11.68,   24.55,   25.91,   3.927,   3.959,  219.16,  207.79,   99.20,   12.36,   7.935,  13.715,   7.551,   6.131, 1431.52,2022-04-07,09:34:42
    11.68,   37.49,   25.92,   3.926,   3.948,  219.52,  208.13,   99.36,   12.38,   7.936,  13.717,   7.552,   6.132, 1431.52,2022-04-07,09:34:42
    11.68,   37.89,   25.91,   3.927,   3.947,  219.65,  208.26,   99.42,   12.39,   7.936,  13.717,   7.552,   6.132, 1431.53,2022-04-07,09:34:42
    11.68,   34.45,   25.92,   3.928,   3.947,  219.66,  208.27,   99.42,   12.39,   7.937,  13.718,   7.553,   6.133, 1431.53,2022-04-07,09:34:42
    11.70,   26.84,   25.92,   3.927,   3.954,  219.57,  208.18,   99.38,   12.38,   7.937,  13.719,   7.553,   6.133, 1431.53,2022-04-07,09:34:42
    11.68,   19.78,   25.91,   3.928,   3.954,  219.58,  208.19,   99.39,   12.38,   7.937,  13.718,   7.553,   6.132, 1431.53,2022-04-07,09:34:42
