SSDA Sea & Sun Technology's Standard Data Acquisition software package rev. 228 28.06.2018;
C:\USERS\ZBPM\DESKTOP\SST_SDA\CONFIG\CTM1632.SPJ;
30.03.2022 13:03;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
StandardDataAcquisition SDA (C)opyright by T. Finger 1999-2018;
;
001 CTM1632 001  P  Press  dbar -6.44386300000E+0001  8.84972000000E-0003  1.17030000000E-0010  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 002  N   Temp    °C -2.37860000000E+0000  5.90807000000E-0004  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 003  N  rCond digit  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 004 VO4 rawO2    mV -1.23972000000E-0001  1.00078000000E-0002  1.00800000000E+0003  1.00000000000E+0000  3.80000000000E-0001  9.48561000000E-0001 ;
001 CTM1632 005 N24  T_iS    °C -1.00136000000E+0001  9.99256000000E-0004 -1.94736000000E-0001  9.89081000000E-0001  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 006 N24 Chl_A  µg/l -4.83376000000E-0003  7.69314000000E-0005 -7.40000000000E-0001  2.41104000000E+0001  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 007  N  Vbatt  Volt  2.30431000000E-0002  1.62150000000E-0002  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
;
C:\Users\zbpm\Desktop\Dane sonda 30.03.2022\dane2.SRD;
Lines :       1086;
;
    11.67,    0.37,   16.71,   3.621,   3.604,  198.81,  188.38,   89.91,   11.30,   7.946,  13.881,   7.635,   6.160, 1430.10,2022-03-14,09:53:21;
    11.71,    0.37,   16.77,   3.622,   3.604,  198.81,  188.38,   89.91,   11.30,   7.947,  13.883,   7.636,   6.161, 1430.11,2022-03-14,09:53:21;
    11.70,    0.38,   16.80,   3.623,   3.607,  198.73,  188.31,   89.88,   11.29,   7.947,  13.882,   7.636,   6.161, 1430.12,2022-03-14,09:53:21;
    11.71,    0.39,   16.86,   3.624,   3.607,  198.73,  188.31,   89.88,   11.29,   7.947,  13.882,   7.635,   6.161, 1430.12,2022-03-14,09:53:21;
    11.70,    0.40,   16.90,   3.626,   3.609,  198.89,  188.46,   89.95,   11.30,   7.949,  13.883,   7.636,   6.162, 1430.13,2022-03-14,09:53:22;
    11.70,    0.39,   16.94,   3.626,   3.609,  198.88,  188.45,   89.94,   11.30,   7.949,  13.883,   7.636,   6.162, 1430.13,2022-03-14,09:53:22;
    11.68,    0.38,   16.99,   3.628,   3.604,  198.85,  188.42,   89.93,   11.30,   7.950,  13.884,   7.637,   6.162, 1430.14,2022-03-14,09:53:22;
    11.67,    0.39,   17.04,   3.629,   3.604,  198.83,  188.40,   89.92,   11.30,   7.950,  13.884,   7.637,   6.163, 1430.15,2022-03-14,09:53:22;
    11.68,    0.39,   17.09,   3.630,   3.604,  198.83,  188.40,   89.92,   11.30,   7.950,  13.883,   7.636,   6.162, 1430.15,2022-03-14,09:53:22;
    11.68,    0.38,   17.13,   3.631,   3.607,  198.80,  188.38,   89.91,   11.30,   7.950,  13.882,   7.636,   6.162, 1430.16,2022-03-14,09:53:22;
    11.70,    0.45,   17.17,   3.633,   3.618,  198.79,  188.37,   89.90,   11.29,   7.951,  13.884,   7.637,   6.163, 1430.17,2022-03-14,09:53:22;
    11.68,    0.64,   17.21,   3.634,   3.625,  198.67,  188.25,   89.85,   11.28,   7.952,  13.885,   7.638,   6.164, 1430.17,2022-03-14,09:53:22;
    11.70,    0.64,   17.25,   3.636,   3.625,  198.67,  188.25,   89.85,   11.28,   7.952,  13.884,   7.637,   6.164, 1430.18,2022-03-14,09:53:23;
    11.71,    0.53,   17.30,   3.637,   3.617,  198.73,  188.31,   89.88,   11.29,   7.953,  13.886,   7.638,   6.165, 1430.19,2022-03-14,09:53:23;
    11.73,    0.46,   17.34,   3.638,   3.617,  198.73,  188.31,   89.88,   11.29,   7.953,  13.885,   7.638,   6.165, 1430.20,2022-03-14,09:53:23;
    11.68,    0.43,   17.37,   3.640,   3.625,  198.75,  188.33,   89.89,   11.29,   7.954,  13.886,   7.639,   6.165, 1430.21,2022-03-14,09:53:23;
    11.70,    0.40,   17.41,   3.642,   3.625,  198.75,  188.33,   89.89,   11.29,   7.955,  13.887,   7.639,   6.166, 1430.22,2022-03-14,09:53:23;
    11.70,    0.36,   17.46,   3.644,   3.630,  198.51,  188.10,   89.78,   11.27,   7.955,  13.886,   7.639,   6.166, 1430.23,2022-03-14,09:53:23;
    11.68,    0.36,   17.50,   3.646,   3.630,  198.44,  188.04,   89.75,   11.27,   7.955,  13.885,   7.638,   6.166, 1430.23,2022-03-14,09:53:23;
    11.71,    0.36,   17.55,   3.648,   3.629,  198.43,  188.03,   89.74,   11.27,   7.956,  13.886,   7.639,   6.166, 1430.25,2022-03-14,09:53:23;
    11.71,    0.35,   17.59,   3.651,   3.627,  198.71,  188.29,   89.87,   11.29,   7.958,  13.887,   7.640,   6.167, 1430.26,2022-03-14,09:53:23;
    11.71,    0.34,   17.63,   3.653,   3.627,  198.71,  188.29,   89.87,   11.29,   7.959,  13.888,   7.640,   6.168, 1430.27,2022-03-14,09:53:24;
    11.70,    0.34,   17.69,   3.655,   3.633,  198.54,  188.13,   89.79,   11.28,   7.960,  13.889,   7.641,   6.168, 1430.28,2022-03-14,09:53:24;
    11.70,    0.37,   17.75,   3.659,   3.634,  198.54,  188.13,   89.79,   11.27,   7.961,  13.889,   7.641,   6.169, 1430.30,2022-03-14,09:53:24;
    11.70,    0.39,   17.80,   3.662,   3.643,  198.57,  188.16,   89.81,   11.27,   7.962,  13.889,   7.642,   6.170, 1430.32,2022-03-14,09:53:24;
    11.70,    0.37,   17.86,   3.664,   3.643,  198.56,  188.15,   89.80,   11.27,   7.962,  13.888,   7.641,   6.169, 1430.33,2022-03-14,09:53:24;
    11.68,    0.37,   17.91,   3.667,   3.646,  198.57,  188.16,   89.81,   11.27,   7.963,  13.889,   7.642,   6.170, 1430.34,2022-03-14,09:53:24;
    11.71,    0.43,   17.95,   3.670,   3.646,  198.57,  188.16,   89.81,   11.27,   7.964,  13.889,   7.642,   6.170, 1430.36,2022-03-14,09:53:24;
    11.70,    0.40,   18.01,   3.673,   3.648,  198.32,  187.93,   89.70,   11.26,   7.967,  13.892,   7.644,   6.172, 1430.37,2022-03-14,09:53:24;
    11.71,    0.38,   18.06,   3.676,   3.648,  198.31,  187.92,   89.69,   11.26,   7.968,  13.893,   7.644,   6.173, 1430.39,2022-03-14,09:53:25;
    11.68,    0.37,   18.10,   3.679,   3.656,  198.43,  188.03,   89.75,   11.26,   7.967,  13.889,   7.642,   6.171, 1430.40,2022-03-14,09:53:25;
    11.67,    0.36,   18.14,   3.681,   3.656,  198.47,  188.07,   89.77,   11.26,   7.969,  13.892,   7.644,   6.173, 1430.41,2022-03-14,09:53:25;
    11.70,    0.35,   18.17,   3.683,   3.656,  198.47,  188.07,   89.77,   11.26,   7.969,  13.891,   7.644,   6.173, 1430.42,2022-03-14,09:53:25;
    11.71,    0.34,   18.23,   3.685,   3.669,  198.63,  188.22,   89.84,   11.27,   7.969,  13.890,   7.643,   6.172, 1430.43,2022-03-14,09:53:25;
    11.68,    0.33,   18.27,   3.687,   3.669,  198.62,  188.22,   89.84,   11.27,   7.969,  13.889,   7.643,   6.172, 1430.44,2022-03-14,09:53:25;
    11.70,    0.32,   18.32,   3.688,   3.666,  198.43,  188.04,   89.75,   11.26,   7.970,  13.891,   7.644,   6.173, 1430.44,2022-03-14,09:53:25;
    11.70,    0.37,   18.37,   3.690,   3.666,  198.43,  188.04,   89.75,   11.26,   7.970,  13.890,   7.643,   6.173, 1430.45,2022-03-14,09:53:25;
    11.70,    0.40,   18.42,   3.692,   3.666,  198.52,  188.12,   89.79,   11.26,   7.971,  13.891,   7.644,   6.174, 1430.46,2022-03-14,09:53:26;
    11.68,    0.38,   18.46,   3.694,   3.666,  198.51,  188.11,   89.79,   11.26,   7.972,  13.892,   7.645,   6.174, 1430.48,2022-03-14,09:53:26;
    11.73,    0.61,   18.50,   3.696,   3.681,  198.70,  188.29,   89.87,   11.27,   7.972,  13.891,   7.644,   6.174, 1430.48,2022-03-14,09:53:26;
    11.73,    1.09,   18.56,   3.698,   3.681,  198.70,  188.29,   89.87,   11.27,   7.972,  13.890,   7.644,   6.174, 1430.49,2022-03-14,09:53:26;
    11.70,    1.06,   18.59,   3.699,   3.673,  198.65,  188.25,   89.85,   11.27,   7.974,  13.891,   7.645,   6.175, 1430.50,2022-03-14,09:53:26;
    11.70,    0.78,   18.64,   3.700,   3.674,  198.64,  188.24,   89.85,   11.27,   7.974,  13.891,   7.644,   6.175, 1430.50,2022-03-14,09:53:26;
    11.70,    0.57,   18.68,   3.700,   3.678,  198.63,  188.23,   89.84,   11.27,   7.974,  13.891,   7.644,   6.175, 1430.51,2022-03-14,09:53:26;
    11.70,    0.46,   18.74,   3.701,   3.679,  198.63,  188.23,   89.84,   11.27,   7.974,  13.890,   7.644,   6.175, 1430.51,2022-03-14,09:53:26;
    11.70,    0.42,   18.80,   3.703,   3.679,  198.63,  188.23,   89.84,   11.27,   7.976,  13.893,   7.646,   6.177, 1430.52,2022-03-14,09:53:26;
    11.70,    0.38,   18.84,   3.706,   3.683,  198.56,  188.16,   89.81,   11.26,   7.976,  13.892,   7.645,   6.176, 1430.54,2022-03-14,09:53:27;
    11.71,    0.36,   18.89,   3.709,   3.684,  198.56,  188.16,   89.81,   11.26,   7.977,  13.892,   7.646,   6.177, 1430.55,2022-03-14,09:53:27;
    11.70,    0.35,   18.96,   3.713,   3.694,  198.44,  188.05,   89.76,   11.25,   7.978,  13.893,   7.646,   6.178, 1430.57,2022-03-14,09:53:27;
    11.70,    0.37,   19.02,   3.715,   3.694,  198.44,  188.05,   89.76,   11.25,   7.978,  13.892,   7.646,   6.177, 1430.58,2022-03-14,09:53:27;
    11.71,    0.39,   19.08,   3.717,   3.699,  198.64,  188.24,   89.85,   11.26,   7.979,  13.892,   7.646,   6.178, 1430.59,2022-03-14,09:53:27;
    11.68,    0.42,   19.12,   3.718,   3.699,  198.65,  188.25,   89.85,   11.26,   7.979,  13.892,   7.646,   6.178, 1430.60,2022-03-14,09:53:27;
    11.70,    0.47,   19.21,   3.720,   3.697,  198.87,  188.46,   89.95,   11.28,   7.979,  13.891,   7.646,   6.178, 1430.60,2022-03-14,09:53:27;
    11.71,    0.43,   19.27,   3.720,   3.697,  198.87,  188.46,   89.95,   11.28,   7.979,  13.891,   7.645,   6.178, 1430.61,2022-03-14,09:53:27;
    11.68,    0.39,   19.32,   3.721,   3.694,  198.68,  188.28,   89.87,   11.27,   7.979,  13.891,   7.645,   6.178, 1430.61,2022-03-14,09:53:27;
    11.68,    0.36,   19.38,   3.721,   3.694,  198.51,  188.12,   89.79,   11.26,   7.980,  13.893,   7.646,   6.180, 1430.61,2022-03-14,09:53:28;
    11.70,    0.35,   19.43,   3.721,   3.694,  198.51,  188.12,   89.79,   11.26,   7.980,  13.893,   7.646,   6.180, 1430.61,2022-03-14,09:53:28;
    11.70,    0.37,   19.48,   3.721,   3.710,  198.58,  188.19,   89.82,   11.26,   7.980,  13.892,   7.646,   6.180, 1430.62,2022-03-14,09:53:28;
    11.70,    0.38,   19.54,   3.721,   3.710,  198.58,  188.19,   89.82,   11.26,   7.980,  13.892,   7.646,   6.180, 1430.62,2022-03-14,09:53:28;
    11.70,    0.40,   19.58,   3.722,   3.702,  198.60,  188.21,   89.83,   11.26,   7.980,  13.892,   7.646,   6.180, 1430.62,2022-03-14,09:53:28;
    11.70,    0.40,   19.63,   3.721,   3.702,  198.59,  188.20,   89.83,   11.26,   7.980,  13.892,   7.646,   6.181, 1430.62,2022-03-14,09:53:28;
    11.70,    0.41,   19.68,   3.722,   3.710,  198.67,  188.28,   89.87,   11.26,   7.980,  13.892,   7.646,   6.181, 1430.62,2022-03-14,09:53:28;
    11.70,    0.43,   19.72,   3.721,   3.710,  198.67,  188.28,   89.87,   11.26,   7.980,  13.892,   7.646,   6.181, 1430.62,2022-03-14,09:53:28;
    11.70,    0.44,   19.76,   3.721,   3.706,  198.67,  188.28,   89.87,   11.26,   7.980,  13.892,   7.646,   6.181, 1430.62,2022-03-14,09:53:29;
    11.70,    0.43,   19.82,   3.721,   3.702,  198.60,  188.21,   89.83,   11.26,   7.979,  13.890,   7.645,   6.181, 1430.62,2022-03-14,09:53:29;
    11.67,    0.41,   19.86,   3.721,   3.702,  198.59,  188.20,   89.83,   11.26,   7.980,  13.892,   7.646,   6.182, 1430.62,2022-03-14,09:53:29;
    11.68,    0.40,   19.93,   3.722,   3.712,  198.78,  188.38,   89.92,   11.27,   7.980,  13.892,   7.646,   6.182, 1430.63,2022-03-14,09:53:29;
    11.67,    0.39,   19.97,   3.722,   3.712,  198.78,  188.38,   89.92,   11.27,   7.980,  13.892,   7.646,   6.182, 1430.63,2022-03-14,09:53:29;
    11.71,    0.39,   20.01,   3.722,   3.697,  198.63,  188.24,   89.85,   11.26,   7.980,  13.892,   7.646,   6.182, 1430.63,2022-03-14,09:53:29;
    11.68,    0.39,   20.04,   3.722,   3.697,  198.62,  188.23,   89.84,   11.26,   7.980,  13.892,   7.646,   6.183, 1430.63,2022-03-14,09:53:29;
    11.68,    0.39,   20.09,   3.722,   3.704,  198.69,  188.30,   89.88,   11.26,   7.980,  13.892,   7.646,   6.183, 1430.63,2022-03-14,09:53:29;
    11.71,    0.39,   20.12,   3.722,   3.704,  198.69,  188.30,   89.88,   11.26,   7.982,  13.894,   7.647,   6.184, 1430.63,2022-03-14,09:53:29;
    11.68,    0.39,   20.17,   3.722,   3.699,  198.88,  188.48,   89.96,   11.28,   7.979,  13.890,   7.645,   6.182, 1430.63,2022-03-14,09:53:30;
    11.68,    0.39,   20.21,   3.722,   3.699,  198.90,  188.50,   89.97,   11.28,   7.979,  13.890,   7.645,   6.183, 1430.63,2022-03-14,09:53:30;
    11.68,    0.39,   20.26,   3.722,   3.699,  198.89,  188.49,   89.97,   11.28,   7.980,  13.892,   7.646,   6.184, 1430.63,2022-03-14,09:53:30;
    11.68,    0.41,   20.30,   3.723,   3.699,  198.66,  188.27,   89.86,   11.26,   7.980,  13.892,   7.646,   6.184, 1430.64,2022-03-14,09:53:30;
    11.70,    0.42,   20.33,   3.723,   3.699,  198.66,  188.27,   89.86,   11.26,   7.980,  13.892,   7.646,   6.184, 1430.64,2022-03-14,09:53:30;
    11.68,    0.40,   20.39,   3.723,   3.704,  198.63,  188.24,   89.85,   11.26,   7.980,  13.892,   7.646,   6.184, 1430.64,2022-03-14,09:53:30;
    11.70,    0.38,   20.45,   3.722,   3.704,  198.64,  188.25,   89.86,   11.26,   7.980,  13.892,   7.646,   6.185, 1430.64,2022-03-14,09:53:30;
    11.71,    0.40,   20.49,   3.722,   3.705,  198.67,  188.28,   89.87,   11.26,   7.980,  13.892,   7.646,   6.185, 1430.64,2022-03-14,09:53:30;
    11.70,    0.42,   20.55,   3.723,   3.704,  198.67,  188.28,   89.87,   11.26,   7.980,  13.892,   7.646,   6.185, 1430.64,2022-03-14,09:53:31;
    11.68,    0.42,   20.59,   3.722,   3.704,  198.55,  188.17,   89.82,   11.26,   7.982,  13.894,   7.647,   6.186, 1430.64,2022-03-14,09:53:31;
    11.70,    0.41,   20.64,   3.723,   3.703,  198.55,  188.17,   89.82,   11.26,   7.982,  13.894,   7.647,   6.186, 1430.64,2022-03-14,09:53:31;
    11.70,    0.40,   20.68,   3.723,   3.715,  198.60,  188.22,   89.84,   11.26,   7.980,  13.892,   7.646,   6.186, 1430.64,2022-03-14,09:53:31;
    11.71,    0.48,   20.73,   3.723,   3.715,  198.60,  188.22,   89.84,   11.26,   7.980,  13.892,   7.646,   6.186, 1430.64,2022-03-14,09:53:31;
    11.70,    0.65,   20.76,   3.722,   3.702,  198.31,  187.94,   89.71,   11.24,   7.980,  13.892,   7.646,   6.186, 1430.64,2022-03-14,09:53:31;
    11.70,    0.63,   20.80,   3.722,   3.702,  198.26,  187.90,   89.68,   11.24,   7.980,  13.892,   7.646,   6.186, 1430.64,2022-03-14,09:53:31;
    11.70,    0.52,   20.86,   3.722,   3.702,  198.27,  187.91,   89.69,   11.24,   7.980,  13.892,   7.646,   6.187, 1430.64,2022-03-14,09:53:31;
    11.70,    0.44,   20.88,   3.722,   3.713,  198.30,  187.94,   89.70,   11.24,   7.980,  13.892,   7.646,   6.187, 1430.64,2022-03-14,09:53:31;
    11.70,    0.42,   20.94,   3.722,   3.712,  198.31,  187.95,   89.71,   11.24,   7.980,  13.892,   7.646,   6.187, 1430.64,2022-03-14,09:53:32;
    11.68,    0.42,   20.98,   3.722,   3.702,  198.32,  187.96,   89.71,   11.24,   7.980,  13.892,   7.646,   6.187, 1430.64,2022-03-14,09:53:32;
    11.71,    0.41,   21.02,   3.721,   3.702,  198.32,  187.96,   89.71,   11.24,   7.980,  13.892,   7.646,   6.187, 1430.64,2022-03-14,09:53:32;
    11.67,    0.40,   21.06,   3.722,   3.710,  198.40,  188.03,   89.75,   11.25,   7.980,  13.892,   7.646,   6.188, 1430.65,2022-03-14,09:53:32;
    11.71,    0.40,   21.10,   3.722,   3.711,  198.40,  188.03,   89.75,   11.25,   7.979,  13.890,   7.645,   6.187, 1430.64,2022-03-14,09:53:32;
    11.70,    0.41,   21.15,   3.721,   3.710,  198.26,  187.90,   89.69,   11.24,   7.980,  13.892,   7.646,   6.188, 1430.64,2022-03-14,09:53:32;
    11.70,    0.40,   21.18,   3.721,   3.710,  198.26,  187.90,   89.69,   11.24,   7.980,  13.892,   7.646,   6.188, 1430.64,2022-03-14,09:53:32;
    11.71,    0.38,   21.22,   3.721,   3.707,  198.23,  187.87,   89.67,   11.24,   7.980,  13.893,   7.646,   6.189, 1430.64,2022-03-14,09:53:32;
    11.68,    0.37,   21.25,   3.721,   3.707,  198.23,  187.87,   89.67,   11.24,   7.980,  13.893,   7.646,   6.189, 1430.64,2022-03-14,09:53:33;
    11.70,    0.37,   21.29,   3.721,   3.706,  198.23,  187.87,   89.67,   11.24,   7.980,  13.893,   7.646,   6.189, 1430.64,2022-03-14,09:53:33;
    11.68,    0.37,   21.34,   3.720,   3.699,  198.28,  187.92,   89.70,   11.24,   7.980,  13.893,   7.646,   6.189, 1430.64,2022-03-14,09:53:33;
    11.70,    0.36,   21.39,   3.720,   3.699,  198.29,  187.93,   89.70,   11.24,   7.980,  13.893,   7.646,   6.190, 1430.64,2022-03-14,09:53:33;
    11.70,    0.35,   21.42,   3.720,   3.704,  198.43,  188.06,   89.76,   11.25,   7.979,  13.891,   7.645,   6.189, 1430.64,2022-03-14,09:53:33;
    11.68,    0.34,   21.47,   3.719,   3.704,  198.43,  188.06,   89.77,   11.25,   7.979,  13.891,   7.645,   6.189, 1430.64,2022-03-14,09:53:33;
    11.67,    0.37,   21.49,   3.719,   3.704,  198.25,  187.89,   89.68,   11.24,   7.979,  13.892,   7.646,   6.189, 1430.64,2022-03-14,09:53:33;
    11.73,    0.40,   21.55,   3.717,   3.703,  198.25,  187.89,   89.68,   11.24,   7.979,  13.892,   7.646,   6.190, 1430.63,2022-03-14,09:53:33;
    11.71,    0.43,   21.59,   3.717,   3.702,  198.23,  187.88,   89.67,   11.24,   7.979,  13.893,   7.646,   6.190, 1430.63,2022-03-14,09:53:33;
    11.68,    0.41,   21.63,   3.716,   3.703,  198.22,  187.87,   89.67,   11.24,   7.979,  13.893,   7.646,   6.191, 1430.62,2022-03-14,09:53:34;
    11.68,    0.38,   21.68,   3.715,   3.702,  198.21,  187.86,   89.67,   11.24,   7.979,  13.893,   7.646,   6.191, 1430.62,2022-03-14,09:53:34;
    11.70,    0.36,   21.72,   3.714,   3.702,  198.16,  187.81,   89.64,   11.24,   7.978,  13.892,   7.645,   6.190, 1430.62,2022-03-14,09:53:34;
    11.68,    0.35,   21.79,   3.714,   3.699,  198.21,  187.86,   89.67,   11.24,   7.979,  13.894,   7.646,   6.192, 1430.62,2022-03-14,09:53:34;
    11.67,    0.35,   21.82,   3.714,   3.699,  198.22,  187.87,   89.67,   11.24,   7.979,  13.894,   7.647,   6.192, 1430.62,2022-03-14,09:53:34;
    11.68,    0.35,   21.88,   3.713,   3.699,  198.22,  187.87,   89.67,   11.24,   7.978,  13.892,   7.646,   6.191, 1430.62,2022-03-14,09:53:34;
    11.70,    0.34,   21.94,   3.713,   3.697,  197.99,  187.65,   89.57,   11.23,   7.978,  13.892,   7.646,   6.192, 1430.62,2022-03-14,09:53:34;
    11.71,    0.35,   21.97,   3.713,   3.697,  197.99,  187.65,   89.57,   11.23,   7.979,  13.895,   7.647,   6.193, 1430.62,2022-03-14,09:53:34;
    11.68,    0.35,   22.03,   3.713,   3.695,  198.14,  187.79,   89.64,   11.24,   7.979,  13.895,   7.647,   6.193, 1430.62,2022-03-14,09:53:35;
    11.70,    0.35,   22.09,   3.713,   3.694,  198.13,  187.79,   89.63,   11.24,   7.979,  13.894,   7.647,   6.193, 1430.62,2022-03-14,09:53:35;
    11.68,    0.36,   22.14,   3.714,   3.697,  197.96,  187.62,   89.55,   11.23,   7.979,  13.894,   7.647,   6.193, 1430.63,2022-03-14,09:53:35;
    11.71,    0.35,   22.18,   3.713,   3.697,  197.95,  187.62,   89.55,   11.23,   7.978,  13.892,   7.645,   6.193, 1430.62,2022-03-14,09:53:35;
    11.70,    0.35,   22.24,   3.713,   3.697,  197.84,  187.51,   89.50,   11.22,   7.978,  13.892,   7.645,   6.193, 1430.62,2022-03-14,09:53:35;
    11.70,    0.45,   22.29,   3.713,   3.697,  197.83,  187.50,   89.50,   11.22,   7.979,  13.894,   7.647,   6.194, 1430.63,2022-03-14,09:53:35;
    11.70,    0.52,   22.32,   3.713,   3.703,  197.83,  187.50,   89.50,   11.22,   7.979,  13.894,   7.647,   6.194, 1430.63,2022-03-14,09:53:35;
    11.68,    0.75,   22.38,   3.713,   3.710,  197.87,  187.54,   89.52,   11.22,   7.979,  13.894,   7.647,   6.195, 1430.63,2022-03-14,09:53:35;
    11.68,    0.80,   22.42,   3.713,   3.710,  197.87,  187.54,   89.52,   11.22,   7.979,  13.894,   7.647,   6.195, 1430.63,2022-03-14,09:53:35;
    11.71,    0.63,   22.51,   3.713,   3.699,  198.09,  187.75,   89.62,   11.23,   7.979,  13.894,   7.647,   6.195, 1430.63,2022-03-14,09:53:36;
    11.70,    0.53,   22.57,   3.714,   3.706,  197.91,  187.58,   89.53,   11.22,   7.979,  13.894,   7.646,   6.195, 1430.63,2022-03-14,09:53:36;
    11.67,    0.43,   22.60,   3.713,   3.707,  197.66,  187.34,   89.42,   11.21,   7.979,  13.894,   7.647,   6.196, 1430.63,2022-03-14,09:53:36;
    11.70,    0.38,   22.65,   3.713,   3.707,  197.66,  187.34,   89.42,   11.21,   7.978,  13.892,   7.645,   6.195, 1430.63,2022-03-14,09:53:36;
    11.71,    0.37,   22.71,   3.713,   3.702,  197.66,  187.34,   89.42,   11.21,   7.979,  13.894,   7.647,   6.196, 1430.63,2022-03-14,09:53:36;
    11.71,    0.37,   22.74,   3.713,   3.702,  197.66,  187.35,   89.42,   11.21,   7.979,  13.894,   7.647,   6.196, 1430.63,2022-03-14,09:53:36;
    11.68,    0.38,   22.80,   3.713,   3.697,  197.78,  187.46,   89.48,   11.22,   7.978,  13.892,   7.645,   6.196, 1430.63,2022-03-14,09:53:36;
    11.70,    0.39,   22.87,   3.712,   3.697,  197.77,  187.45,   89.47,   11.22,   7.978,  13.893,   7.646,   6.196, 1430.63,2022-03-14,09:53:36;
    11.71,    0.38,   22.92,   3.711,   3.703,  197.70,  187.38,   89.44,   11.21,   7.978,  13.894,   7.646,   6.197, 1430.62,2022-03-14,09:53:37;
    11.70,    0.39,   22.96,   3.710,   3.704,  197.70,  187.39,   89.44,   11.21,   7.978,  13.894,   7.646,   6.197, 1430.62,2022-03-14,09:53:37;
    11.70,    0.38,   23.03,   3.710,   3.698,  197.69,  187.38,   89.44,   11.21,   7.978,  13.894,   7.646,   6.198, 1430.62,2022-03-14,09:53:37;
    11.70,    0.36,   23.08,   3.709,   3.697,  197.69,  187.38,   89.44,   11.21,   7.978,  13.894,   7.646,   6.198, 1430.62,2022-03-14,09:53:37;
    11.68,    0.35,   23.12,   3.708,   3.697,  197.69,  187.38,   89.44,   11.21,   7.977,  13.893,   7.645,   6.197, 1430.62,2022-03-14,09:53:37;
    11.70,    0.34,   23.16,   3.708,   3.689,  197.68,  187.37,   89.43,   11.21,   7.978,  13.895,   7.647,   6.199, 1430.61,2022-03-14,09:53:37;
    11.70,    0.35,   23.21,   3.707,   3.691,  197.68,  187.37,   89.43,   11.21,   7.977,  13.894,   7.646,   6.198, 1430.61,2022-03-14,09:53:37;
    11.71,    0.35,   23.26,   3.706,   3.691,  197.69,  187.38,   89.44,   11.21,   7.977,  13.894,   7.646,   6.199, 1430.60,2022-03-14,09:53:37;
    11.71,    0.35,   23.31,   3.704,   3.691,  197.69,  187.38,   89.44,   11.21,   7.977,  13.895,   7.646,   6.199, 1430.60,2022-03-14,09:53:38;
    11.70,    0.35,   23.34,   3.704,   3.689,  197.33,  187.04,   89.27,   11.19,   7.977,  13.895,   7.646,   6.199, 1430.60,2022-03-14,09:53:38;
    11.70,    0.39,   23.39,   3.703,   3.689,  197.32,  187.03,   89.27,   11.19,   7.977,  13.895,   7.647,   6.200, 1430.60,2022-03-14,09:53:38;
    11.70,    0.41,   23.42,   3.703,   3.695,  197.25,  186.96,   89.24,   11.19,   7.976,  13.894,   7.645,   6.199, 1430.59,2022-03-14,09:53:38;
    11.73,    0.39,   23.45,   3.702,   3.694,  197.25,  186.96,   89.24,   11.19,   7.977,  13.896,   7.647,   6.200, 1430.59,2022-03-14,09:53:38;
    11.68,    0.35,   23.49,   3.702,   3.687,  197.62,  187.31,   89.41,   11.21,   7.977,  13.896,   7.647,   6.201, 1430.59,2022-03-14,09:53:38;
    11.70,    0.34,   23.51,   3.702,   3.686,  197.62,  187.31,   89.41,   11.21,   7.976,  13.894,   7.646,   6.200, 1430.59,2022-03-14,09:53:38;
    11.70,    0.33,   23.56,   3.702,   3.686,  197.52,  187.22,   89.36,   11.20,   7.976,  13.894,   7.646,   6.200, 1430.59,2022-03-14,09:53:38;
    11.71,    0.33,   23.60,   3.702,   3.686,  197.46,  187.16,   89.33,   11.20,   7.977,  13.896,   7.647,   6.201, 1430.60,2022-03-14,09:53:38;
    11.70,    0.34,   23.64,   3.702,   3.693,  197.47,  187.17,   89.34,   11.20,   7.977,  13.896,   7.647,   6.201, 1430.60,2022-03-14,09:53:39;
    11.67,    0.34,   23.69,   3.701,   3.694,  197.50,  187.20,   89.35,   11.20,   7.977,  13.896,   7.647,   6.202, 1430.59,2022-03-14,09:53:39;
    11.71,    0.34,   23.73,   3.701,   3.694,  197.51,  187.21,   89.36,   11.20,   7.977,  13.896,   7.647,   6.202, 1430.59,2022-03-14,09:53:39;
    11.68,    0.37,   23.80,   3.701,   3.686,  197.15,  186.87,   89.19,   11.18,   7.977,  13.896,   7.647,   6.202, 1430.60,2022-03-14,09:53:39;
    11.71,    0.40,   23.85,   3.702,   3.686,  197.16,  186.88,   89.20,   11.18,   7.977,  13.896,   7.647,   6.202, 1430.60,2022-03-14,09:53:39;
